device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 13:58:14,0,0.0653,Float,0.54,52.6092320,4.9574197,-6,34.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:14,20,0.0653,SitStand,0.89,52.6092320,4.9574197,-6,34.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:21,0,0.1612,Float,0.87,52.6092267,4.9574197,-6,34.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:21,20,0.1612,SitStand,0.92,52.6092267,4.9574197,-6,34.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:27,0,0.0217,Float,0.63,52.6092264,4.9574135,-6,34.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:27,20,0.0217,SitStand,0.99,52.6092264,4.9574135,-6,34.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:33,0,0.3434,Pecking,0.67,52.6092181,4.9574111,-6,34.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:33,20,0.3434,SitStand,0.69,52.6092181,4.9574111,-6,34.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:39,0,0.2078,SitStand,0.57,52.6092054,4.9574272,-6,34.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:39,20,0.2078,SitStand,0.98,52.6092054,4.9574272,-6,34.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:45,0,0.0946,Float,0.98,52.6092004,4.9574371,-5,34.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:45,20,0.0946,Float,0.99,52.6092004,4.9574371,-5,34.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:51,0,0.2063,Float,0.97,52.6092017,4.9574469,-5,34.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:51,20,0.2063,SitStand,0.94,52.6092017,4.9574469,-5,34.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:57,0,0.0283,Float,0.93,52.6092044,4.9574578,-5,35.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:58:57,20,0.0283,SitStand,0.97,52.6092044,4.9574578,-5,35.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:04,0,0.0515,SitStand,0.99,52.6092051,4.9574650,-5,35.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:04,20,0.0515,SitStand,0.51,52.6092051,4.9574650,-5,35.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:10,0,0.0689,SitStand,0.65,52.6092025,4.9574725,-5,35.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:10,20,0.0689,SitStand,0.93,52.6092025,4.9574725,-5,35.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:16,0,0.0450,SitStand,0.98,52.6092020,4.9574773,-5,35.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:16,20,0.0450,Float,0.95,52.6092020,4.9574773,-5,35.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:22,0,0.0170,Float,0.93,52.6092017,4.9574814,-5,35.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:22,20,0.0170,Float,0.93,52.6092017,4.9574814,-5,35.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:28,0,0.1099,SitStand,0.75,52.6092002,4.9574868,-6,35.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:28,20,0.1099,SitStand,0.95,52.6092002,4.9574868,-6,35.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:34,0,0.0377,Float,0.88,52.6092004,4.9574894,-6,35.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:34,20,0.0377,SitStand,0.98,52.6092004,4.9574894,-6,35.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:40,0,0.0423,SitStand,0.91,52.6091990,4.9574950,-6,35.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:40,20,0.0423,SitStand,0.96,52.6091990,4.9574950,-6,35.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:47,0,0.0534,SitStand,0.97,52.6091967,4.9574966,-6,35.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:47,20,0.0534,SitStand,0.99,52.6091967,4.9574966,-6,35.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:53,0,0.1049,SitStand,0.96,52.6091929,4.9574957,-6,35.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:53,20,0.1049,SitStand,0.94,52.6091929,4.9574957,-6,35.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:59,0,0.1193,SitStand,0.95,52.6091884,4.9574919,-6,35.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 13:59:59,20,0.1193,SitStand,0.99,52.6091884,4.9574919,-6,35.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:05,0,0.1079,SitStand,0.93,52.6091828,4.9574902,-6,35.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:05,20,0.1079,SitStand,0.97,52.6091828,4.9574902,-6,35.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:11,0,0.0426,Float,0.91,52.6091799,4.9574904,-6,35.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:11,20,0.0426,SitStand,0.96,52.6091799,4.9574904,-6,35.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:17,0,0.0943,Float,0.62,52.6091781,4.9574907,-5,35.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:17,20,0.0943,Float,0.97,52.6091781,4.9574907,-5,35.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:23,0,0.1095,Float,0.99,52.6091754,4.9574847,-5,36.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:23,20,0.1095,Float,0.98,52.6091754,4.9574847,-5,36.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:30,0,0.1349,SitStand,0.98,52.6091707,4.9574756,-5,36.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:30,20,0.1349,SitStand,0.99,52.6091707,4.9574756,-5,36.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:36,0,0.1565,Float,0.97,52.6091669,4.9574620,-5,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:36,20,0.1565,SitStand,0.91,52.6091669,4.9574620,-5,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:42,0,0.1660,Float,0.70,52.6091632,4.9574537,-6,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:42,20,0.1660,SitStand,0.76,52.6091632,4.9574537,-6,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:48,0,0.0875,SitStand,0.74,52.6091610,4.9574472,-6,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:48,20,0.0875,SitStand,0.99,52.6091610,4.9574472,-6,36.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:54,0,0.0674,SitStand,0.93,52.6091611,4.9574412,-6,36.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:00:54,20,0.0674,SitStand,0.98,52.6091611,4.9574412,-6,36.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:06,0,0.0331,SitStand,0.96,52.6091574,4.9574412,-5,36.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:13,0,0.0314,Float,0.66,52.6091577,4.9574457,-6,36.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:13,20,0.0314,SitStand,0.87,52.6091577,4.9574457,-6,36.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:19,0,0.0109,SitStand,0.98,52.6091557,4.9574475,-6,36.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:19,20,0.0109,SitStand,0.99,52.6091557,4.9574475,-6,36.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:25,0,0.0630,SitStand,1.00,52.6091535,4.9574440,-5,36.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:25,20,0.0630,SitStand,0.97,52.6091535,4.9574440,-5,36.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:31,0,0.1138,SitStand,0.98,52.6091496,4.9574417,-5,36.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:31,20,0.1138,SitStand,0.99,52.6091496,4.9574417,-5,36.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:37,0,0.0846,SitStand,0.99,52.6091466,4.9574367,-5,36.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:37,20,0.0846,SitStand,0.75,52.6091466,4.9574367,-5,36.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:43,0,0.2088,SitStand,0.92,52.6091397,4.9574272,-5,36.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:43,20,0.2088,SitStand,0.99,52.6091397,4.9574272,-5,36.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:49,0,0.1727,SitStand,0.98,52.6091340,4.9574178,-5,36.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:49,20,0.1727,SitStand,0.99,52.6091340,4.9574178,-5,36.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:55,0,0.1662,SitStand,0.99,52.6091280,4.9574094,-5,36.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:01:55,20,0.1662,SitStand,0.97,52.6091280,4.9574094,-5,36.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:02,0,0.1605,SitStand,0.98,52.6091197,4.9573975,-5,36.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:02,20,0.1605,SitStand,0.99,52.6091197,4.9573975,-5,36.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:08,0,0.0687,SitStand,0.99,52.6091162,4.9573910,-5,37.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:08,20,0.0687,SitStand,0.97,52.6091162,4.9573910,-5,37.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:14,0,0.0945,SitStand,0.98,52.6091114,4.9573857,-5,37.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:14,20,0.0945,SitStand,0.99,52.6091114,4.9573857,-5,37.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:20,0,0.1270,SitStand,0.99,52.6091104,4.9573817,-5,37.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:20,20,0.1270,SitStand,0.99,52.6091104,4.9573817,-5,37.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:26,0,0.0990,SitStand,0.98,52.6091075,4.9573763,-5,37.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:26,20,0.0990,SitStand,0.98,52.6091075,4.9573763,-5,37.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:32,0,0.3089,SitStand,0.96,52.6091088,4.9573586,-5,37.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:32,20,0.3089,SitStand,0.90,52.6091088,4.9573586,-5,37.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:38,0,0.2124,SitStand,0.98,52.6091070,4.9573339,-5,37.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:38,20,0.2124,SitStand,0.97,52.6091070,4.9573339,-5,37.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:44,0,0.1385,SitStand,0.99,52.6091091,4.9573199,-5,37.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:44,20,0.1385,SitStand,0.99,52.6091091,4.9573199,-5,37.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:51,0,0.2756,SitStand,0.99,52.6091142,4.9573005,-5,37.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:51,20,0.2756,SitStand,0.95,52.6091142,4.9573005,-5,37.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:57,0,0.3225,SitStand,0.99,52.6091255,4.9572784,-6,37.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:02:57,20,0.3225,SitStand,0.97,52.6091255,4.9572784,-6,37.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:03,0,0.2970,SitStand,0.98,52.6091322,4.9572543,-5,37.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:03,20,0.2970,SitStand,0.99,52.6091322,4.9572543,-5,37.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:09,0,0.1479,SitStand,0.97,52.6091399,4.9572406,-5,37.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:09,20,0.1479,SitStand,0.97,52.6091399,4.9572406,-5,37.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:15,0,0.3431,SitStand,0.91,52.6091536,4.9572373,-5,37.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:15,20,0.3431,SitStand,0.98,52.6091536,4.9572373,-5,37.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:21,0,0.4834,SitStand,0.87,52.6091696,4.9572424,-6,37.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:21,20,0.4834,SitStand,0.35,52.6091696,4.9572424,-6,37.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:27,0,0.7051,Soar,0.42,52.6091545,4.9572846,-6,37.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:27,20,0.7051,Float,0.85,52.6091545,4.9572846,-6,37.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:33,0,0.0893,SitStand,0.98,52.6091441,4.9572999,-6,37.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:33,20,0.0893,SitStand,0.99,52.6091441,4.9572999,-6,37.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:40,0,0.0457,Soar,0.66,52.6091423,4.9573060,-6,37.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:40,20,0.0457,SitStand,0.80,52.6091423,4.9573060,-6,37.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:46,0,0.1120,SitStand,0.99,52.6091439,4.9573133,-6,38.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:46,20,0.1120,SitStand,0.99,52.6091439,4.9573133,-6,38.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:52,0,0.0459,SitStand,0.94,52.6091435,4.9573190,-6,38.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:52,20,0.0459,SitStand,0.96,52.6091435,4.9573190,-6,38.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:58,0,0.0243,SitStand,0.99,52.6091451,4.9573179,-6,38.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:03:58,20,0.0243,SitStand,0.99,52.6091451,4.9573179,-6,38.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:04,0,0.0456,SitStand,0.99,52.6091433,4.9573170,-6,38.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:04,20,0.0456,SitStand,0.98,52.6091433,4.9573170,-6,38.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:10,0,0.0614,SitStand,0.99,52.6091400,4.9573154,-6,38.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:10,20,0.0614,SitStand,0.97,52.6091400,4.9573154,-6,38.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:17,0,0.0367,SitStand,0.98,52.6091366,4.9573145,-6,38.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:17,20,0.0367,SitStand,0.97,52.6091366,4.9573145,-6,38.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:23,0,0.0222,SitStand,0.99,52.6091359,4.9573109,-6,38.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:23,20,0.0222,SitStand,0.98,52.6091359,4.9573109,-6,38.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:29,0,0.0755,SitStand,0.98,52.6091333,4.9573145,-6,38.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:29,20,0.0755,SitStand,0.96,52.6091333,4.9573145,-6,38.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:35,0,0.0883,SitStand,0.98,52.6091294,4.9573200,-6,38.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:35,20,0.0883,SitStand,0.95,52.6091294,4.9573200,-6,38.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:41,0,0.0482,SitStand,0.99,52.6091260,4.9573242,-5,38.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:41,20,0.0482,SitStand,0.99,52.6091260,4.9573242,-5,38.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:47,0,0.1004,SitStand,0.97,52.6091222,4.9573266,-5,38.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:47,20,0.1004,SitStand,0.97,52.6091222,4.9573266,-5,38.6,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:53,0,0.1283,SitStand,0.98,52.6091179,4.9573236,-5,38.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:04:53,20,0.1283,SitStand,0.88,52.6091179,4.9573236,-5,38.7,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:00,0,0.1081,SitStand,0.93,52.6091146,4.9573177,-5,38.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:06,0,0.1182,SitStand,0.98,52.6091099,4.9573169,-5,38.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:06,20,0.1182,SitStand,0.97,52.6091099,4.9573169,-5,38.8,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:12,0,0.1941,SitStand,0.98,52.6091033,4.9573140,-5,38.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:12,20,0.1941,SitStand,0.98,52.6091033,4.9573140,-5,38.9,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:18,0,0.1774,SitStand,0.82,52.6090938,4.9573127,-5,39.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:18,20,0.1774,SitStand,0.97,52.6090938,4.9573127,-5,39.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:24,0,0.1518,SitStand,0.99,52.6090871,4.9573079,-5,39.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:24,20,0.1518,SitStand,0.98,52.6090871,4.9573079,-5,39.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:30,0,0.0378,SitStand,0.98,52.6090844,4.9573076,-5,39.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:30,20,0.0378,SitStand,0.97,52.6090844,4.9573076,-5,39.0,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:36,0,0.2241,SitStand,0.72,52.6090851,4.9573154,-5,39.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:36,20,0.2241,Float,0.94,52.6090851,4.9573154,-5,39.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:42,0,0.2627,SitStand,0.82,52.6090847,4.9573328,-5,39.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:42,20,0.2627,SitStand,0.72,52.6090847,4.9573328,-5,39.1,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:49,0,0.3238,Float,0.97,52.6090796,4.9573493,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:49,20,0.3238,Float,0.89,52.6090796,4.9573493,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:55,0,0.1620,SitStand,0.99,52.6090750,4.9573621,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:05:55,20,0.1620,Float,0.74,52.6090750,4.9573621,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:01,0,0.0647,SitStand,0.89,52.6090738,4.9573673,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:01,20,0.0647,SitStand,0.99,52.6090738,4.9573673,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:07,0,0.0857,SitStand,0.99,52.6090757,4.9573748,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:07,20,0.0857,Float,0.73,52.6090757,4.9573748,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:13,0,0.0882,Float,0.78,52.6090772,4.9573859,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:13,20,0.0882,Float,0.96,52.6090772,4.9573859,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:19,0,0.0533,Float,0.99,52.6090776,4.9573929,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:19,20,0.0533,SitStand,0.94,52.6090776,4.9573929,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:25,0,0.1462,SitStand,0.96,52.6090717,4.9573985,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:25,20,0.1462,SitStand,0.68,52.6090717,4.9573985,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:31,0,0.0385,Float,0.75,52.6090689,4.9574033,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:31,20,0.0385,SitStand,0.51,52.6090689,4.9574033,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:38,0,0.1121,SitStand,0.99,52.6090665,4.9574091,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:38,20,0.1121,SitStand,0.97,52.6090665,4.9574091,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:44,0,0.1131,SitStand,0.86,52.6090636,4.9574164,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:44,20,0.1131,SitStand,0.82,52.6090636,4.9574164,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:50,0,0.1696,SitStand,0.87,52.6090612,4.9574283,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:50,20,0.1696,Float,0.85,52.6090612,4.9574283,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:56,0,0.1204,SitStand,0.49,52.6090568,4.9574405,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:06:56,20,0.1204,Float,0.89,52.6090568,4.9574405,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:02,0,0.1206,SitStand,0.86,52.6090567,4.9574517,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:02,20,0.1206,SitStand,0.97,52.6090567,4.9574517,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:08,0,0.1167,Float,0.79,52.6090574,4.9574592,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:08,20,0.1167,SitStand,0.91,52.6090574,4.9574592,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:14,0,0.1419,Float,0.86,52.6090530,4.9574716,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:14,20,0.1419,SitStand,0.98,52.6090530,4.9574716,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:21,0,0.1310,SitStand,0.79,52.6090511,4.9574817,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:21,20,0.1310,SitStand,0.97,52.6090511,4.9574817,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:27,0,0.0365,SitStand,0.97,52.6090521,4.9574889,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:27,20,0.0365,SitStand,0.95,52.6090521,4.9574889,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:33,0,0.0643,SitStand,0.98,52.6090505,4.9574927,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:33,20,0.0643,Float,0.66,52.6090505,4.9574927,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:39,0,0.1190,SitStand,0.72,52.6090478,4.9575006,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:39,20,0.1190,SitStand,0.95,52.6090478,4.9575006,-4,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:45,0,0.0773,SitStand,0.85,52.6090449,4.9575104,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:45,20,0.0773,SitStand,0.95,52.6090449,4.9575104,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:51,0,0.0640,SitStand,0.72,52.6090428,4.9575155,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:51,20,0.0640,SitStand,0.59,52.6090428,4.9575155,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:57,0,0.1138,SitStand,0.97,52.6090394,4.9575228,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:07:57,20,0.1138,SitStand,0.97,52.6090394,4.9575228,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:04,0,0.1280,Float,0.97,52.6090376,4.9575289,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:04,20,0.1280,Float,0.97,52.6090376,4.9575289,-5,39.5,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:10,0,0.0308,SitStand,0.95,52.6090347,4.9575327,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:10,20,0.0308,SitStand,0.98,52.6090347,4.9575327,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:16,0,0.1343,SitStand,0.86,52.6090310,4.9575395,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:16,20,0.1343,SitStand,0.61,52.6090310,4.9575395,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:22,0,0.1270,SitStand,0.95,52.6090249,4.9575422,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:22,20,0.1270,SitStand,0.98,52.6090249,4.9575422,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:28,0,0.0562,Float,0.82,52.6090210,4.9575435,-5,39.4,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:34,0,0.1468,Float,0.55,52.6090169,4.9575394,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:34,20,0.1468,Float,0.50,52.6090169,4.9575394,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:40,0,0.1283,SitStand,0.96,52.6090084,4.9575354,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:40,20,0.1283,SitStand,0.99,52.6090084,4.9575354,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:47,0,0.0905,Float,0.95,52.6090029,4.9575278,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:47,20,0.0905,Float,0.91,52.6090029,4.9575278,-5,39.3,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:53,0,0.0574,Float,0.88,52.6090001,4.9575212,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:53,20,0.0574,SitStand,0.98,52.6090001,4.9575212,-5,39.2,2024-11-23 18:24:34,45_best
6387,2023-05-02 14:08:59,0,0.0450,Float,0.95,52.6090011,4.9575189,-6,39.2,2024-11-23 18:24:34,45_best
